T,ACTIVE,0,UK
T1,PARENT,1,UK
T1.1,ACTIVE,2,UK
T1.10,ACTIVE,2,UK
T1.11,ACTIVE,2,UK
T1.2,ACTIVE,2,UK
T1.3,ACTIVE,2,UK
T1.4,ACTIVE,2,UK
T1.5,ACTIVE,2,UK
T1.6,ACTIVE,2,UK
T1.7,ACTIVE,2,UK
T1.8,ACTIVE,2,UK
T1.9,ACTIVE,2,UK
T2,PARENT,1,UK
T2.1,ACTIVE,2,UK
T2.2,ACTIVE,2,UK
T2.4,ACTIVE,2,UK
T3,PARENT,1,UK
T3.1,ACTIVE,2,UK
T3.2,ACTIVE,2,UK
T3.3,ACTIVE,2,UK
T3.4,ACTIVE,2,UK
T4,ACTIVE,1,UK
T5,PARENT,1,UK
T5.1,PARENT,2,UK
T5.1.1a,ACTIVE,3,UK
T5.1.1b,ACTIVE,3,UK
T5.1.1c,ACTIVE,3,UK
T5.1.1d,ACTIVE,3,UK
T5.1.1e,ACTIVE,3,UK
T5.1.2a,PARENT,3,UK
T5.1.2a1,ACTIVE,4,UK
T5.1.2a2,ACTIVE,4,UK
T5.1.2b,ACTIVE,3,UK
T5.1.2c,ACTIVE,3,UK
T5.1.2d,ACTIVE,3,UK
T5.1.2e,ACTIVE,3,UK
T5.1.2f,ACTIVE,3,UK
T5.2,PARENT,2,UK
T5.2.1,ACTIVE,3,UK
T5.2.2,ACTIVE,3,UK
T5.2.3,ACTIVE,3,UK
T5.2.4,ACTIVE,3,UK
T5.2.5,ACTIVE,3,UK
T5.3,PARENT,2,UK
T5.3.1a,ACTIVE,3,UK
T5.3.1b,ACTIVE,3,UK
T5.3.2,ACTIVE,3,UK
T5.3.3,ACTIVE,3,UK
T5.3.4,ACTIVE,3,UK
T5.3.5,ACTIVE,3,UK
T5.4,PARENT,2,UK
T5.4.1,ACTIVE,3,UK
T5.4.2,ACTIVE,3,UK
T5.4.3,ACTIVE,3,UK
T5.4.3a,ACTIVE,3,UK
T5.4.3b,ACTIVE,3,UK
T5.4.4,ACTIVE,3,UK
T5.4.5,ACTIVE,3,UK
T5.5,PARENT,2,UK
T5.5.1,ACTIVE,3,UK
T5.5.10,ACTIVE,3,UK
T5.5.11,ACTIVE,3,UK
T5.5.12,ACTIVE,3,UK
T5.5.12a,ACTIVE,3,UK
T5.5.12b,ACTIVE,3,UK
T5.5.12c,ACTIVE,3,UK
T5.5.12d,ACTIVE,3,UK
T5.5.2,ACTIVE,3,UK
T5.5.3,ACTIVE,3,UK
T5.5.4,ACTIVE,3,UK
T5.5.5,ACTIVE,3,UK
T5.5.6,ACTIVE,3,UK
T5.5.7,ACTIVE,3,UK
T5.5.7a,ACTIVE,3,UK
T5.5.7b,ACTIVE,3,UK
T5.5.7c,ACTIVE,3,UK
T5.5.7d,ACTIVE,3,UK
T5.5.8,ACTIVE,3,UK
T5.5.9,ACTIVE,3,UK
T5.5.9a,ACTIVE,3,UK
T5.5.9b,ACTIVE,3,UK
T5.6,PARENT,2,UK
T5.6.1,ACTIVE,3,UK
T5.6.2,ACTIVE,3,UK
T5.6.3a,ACTIVE,3,UK
T5.6.3b,ACTIVE,3,UK
T5.6.4,ACTIVE,3,UK
T5.6.5,ACTIVE,3,UK
T5.6.6,ACTIVE,3,UK
T5.6.7,ACTIVE,3,UK
T5.6.8,ACTIVE,3,UK
T5.6.8a,ACTIVE,3,UK
T5.6.8b,ACTIVE,3,UK
T5.7,PARENT,2,UK
T5.7.1,ACTIVE,3,UK
T5.7.10,ACTIVE,3,UK
T5.7.11,ACTIVE,3,UK
T5.7.11a,ACTIVE,3,UK
T5.7.11b,ACTIVE,3,UK
T5.7.11c,ACTIVE,3,UK
T5.7.11d,ACTIVE,3,UK
T5.7.12,ACTIVE,3,UK
T5.7.13,ACTIVE,3,UK
T5.7.2,ACTIVE,3,UK
T5.7.3,ACTIVE,3,UK
T5.7.4,ACTIVE,3,UK
T5.7.5,ACTIVE,3,UK
T5.7.6,ACTIVE,3,UK
T5.7.7,ACTIVE,3,UK
T5.7.8,ACTIVE,3,UK
T5.7.9,ACTIVE,3,UK
T5.8,PARENT,2,UK
T5.8.1,ACTIVE,3,UK
T5.8.2,ACTIVE,3,UK
T5.8.3,ACTIVE,3,UK
T5.8.4,ACTIVE,3,UK
T5.8.5,ACTIVE,3,UK
T5.8.6,ACTIVE,3,UK
T5.9,PARENT,2,UK
T5.9.1a,ACTIVE,3,UK
T5.9.1b,ACTIVE,3,UK
T5.9.1c,ACTIVE,3,UK
T5.9.1d,ACTIVE,3,UK
T5.9.2,ACTIVE,3,UK
T5.9.3,ACTIVE,3,UK
T6,PARENT,1,UK
T6.1,ACTIVE,2,UK
T6.2,ACTIVE,2,UK
T6.3,ACTIVE,2,UK
T6.4,ACTIVE,2,UK
T6.5,ACTIVE,2,UK
T6.6,ACTIVE,2,UK
T6.7,ACTIVE,2,UK
T6.8,ACTIVE,2,UK
T7,PARENT,1,UK
T7.1,PARENT,2,UK
T7.1.1,ACTIVE,3,UK
T7.1.2,ACTIVE,3,UK
T7.1.3,ACTIVE,3,UK
T7.1.4,ACTIVE,3,UK
T7.1.5,ACTIVE,3,UK
T7.1.7,ACTIVE,3,UK
T7.1.8,ACTIVE,3,UK
T7.1.9,ACTIVE,3,UK
T7.2,PARENT,2,UK
T7.2.1,ACTIVE,3,UK
T7.2.2,ACTIVE,3,UK
T7.7,PARENT,2,UK
T7.7.6,ACTIVE,3,UK
TA1,PARENT,1,UK
TA1.1,ACTIVE,0,UK
TA1.2,ACTIVE,0,UK
